alpha	cutoff	delta	fraction	gamma	idForProcess	language	model	script
1.0	2	1.0	0.8	1	37754	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2438930	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6259310	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5649427	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9192140	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7735812	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5800208	Amharic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8185854	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4432474	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4708805	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8510187	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7202418	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8575272	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6775986	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	745772	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8458365	Ancient_Greek_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6254657	Arabic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5110925	Arabic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6437058	Arabic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7111755	Arabic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3294513	Arabic_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	689707	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8793440	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9365348	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5922398	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1407017	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7815605	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9684779	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5025154	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5516542	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3718511	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5495022	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8859573	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5687814	Armenian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2093167	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5433869	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2949622	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6725181	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9218144	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7531112	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	937535	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3013037	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1862170	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	101175	Bambara_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5604521	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7767291	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	761086	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5222573	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3901625	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4777484	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2918063	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5908478	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9597946	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7591312	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9229901	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7534744	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9829942	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3355193	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6587110	Basque_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	91866	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1042618	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4667044	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3649974	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7504402	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6425949	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2238602	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5122009	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1054923	Belarusian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6343489	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1748166	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6099610	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9969068	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7254491	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7979129	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3651501	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8631146	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6250486	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4421629	Breton_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8394794	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3319544	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1865482	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3220825	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6340598	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2933470	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7926926	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2307303	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6300853	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6478493	Bulgarian_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2361034	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1238116	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6207637	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8604277	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5472169	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2663820	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5861118	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2778185	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9170429	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9905058	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3687863	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2271732	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4103309	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1167990	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5938884	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	7636901	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5581485	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7834043	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3920996	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8615575	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	8000929	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9263593	Buryat_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7718876	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6531636	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	6393582	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4159755	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1038018	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4832269	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	1925645	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7058921	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	2619082	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	4531575	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6754835	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9292995	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	8103735	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5886937	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	5280034	Cantonese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3346152	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1610957	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3372194	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	7174954	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2410658	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9688515	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1413498	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1475516	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	1575223	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6255284	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3937576	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	5970078	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	6157237	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9432909	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	9643980	Catalan_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9670570	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.6	1	6897433	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4307330	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2100323	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	4262478	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.8	1	3062142	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9045721	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	3754160	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	9993216	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
1.0	2	1.0	0.2	1	2167441	Chinese_2.8	None	forWords_Finnish_OptimizeOrder_Coarse_FineSurprisal_Stoch_Adap_PlusFracDLM
